"id","PID","ucivit_id","date.time","age","gender","education","alarm","fire","fractions","percent","tip","shirt","newspaper","prob1","prob2","howoften","input1","input2","input3","input4","input5","input6","sub_n1","sub_n2","numeracy","baserate","baserate_avg","true_positive","true_positive_avg","false_alarm","false_alarm_avg","correct_answer","given_answer","numerical_format","condition","correctness","bias_error","answer1","answer2","amazon_codex","Wave"
69,69,"3ac0c849c42749ce",1532556641089.54,26,"f",3,3,2,4,5,6,6,5,5,6,1,20,60,75,NA,NA,NA,5.25,4.25,4.75,0.2,-1,0.6,-1,0.75,-1,0.167,0.2,"probability",2,0,0.0783135245163979,20,NA,"SNKNTG",1
70,70,"eac9753659be195f",1532559737583.86,52,"m",2,2,2,4,4,5,4,5,5,1,2,2,95,15,NA,NA,NA,4.25,3.25,3.75,0.02,-1,0.95,-1,0.15,-1,0.114,0.01,"probability",2,0,1.05690485133647,1,NA,"RFT6VL",1
71,71,"c80ec269f9db5254",1532560177258.24,20,"m",2,3,2,4,4,4,4,4,4,4,3,20,14,36,NA,NA,NA,4,3.75,3.88,0.2,-1,0.14,-1,0.36,-1,0.089,0.14,"probability",2,0,0.196738029033325,14,NA,"UABTY5",1
73,73,"34db17f9b47d04bd",1532564932331.41,27,"f",3,4,2,3,4,3,5,4,5,5,2,1,1,50,NA,NA,NA,3.75,4,3.88,0.01,-1,0.01,-1,0.5,-1,0,0.01,"probability",2,1,0,1,NA,"UBAQ0R",1
74,74,"c3703b9aa27f8f69",1532565716259.9,41,"f",4,3,1,3,3,3,3,6,6,1,1,10,95,45,NA,NA,NA,3,3.5,3.25,0.1,-1,0.95,-1,0.45,-1,0.19,0.1,"probability",2,0,0.278753600952829,10,NA,"AN5QSS",1
75,75,"7464dcef32ee38ff",1532566310105.22,19,"m",2,3,1,4,5,5,5,6,4,1,2,20,90,10,NA,NA,NA,4.75,3.25,4,0.2,-1,0.9,-1,0.1,-1,0.692,0.9,"probability",2,0,0.114136414982567,90,NA,"ZG2VH8",1
76,76,"7c12e4dce5e901c3",1532566842747.97,53,"f",4,2,2,6,6,6,6,6,6,1,1,3,85,27,NA,NA,NA,6,3.5,4.75,0.03,-1,0.85,-1,0.27,-1,0.089,0.85,"probability",2,0,0.98002891906938,85,NA,"PW1LB7",1
77,77,"1050642786bc8c4f",1532568281103,34,"f",4,2,2,4,5,5,5,4,3,1,2,5,75,90,NA,NA,NA,4.75,2.5,3.63,0.05,-1,0.75,-1,0.9,-1,0.042,0.75,"probability",2,0,1.2518119729938,75,NA,"IO8QT0",1
78,78,"4ef085c22269268e",1532570879172.29,38,"f",4,2,2,6,6,6,6,5,5,1,1,5,95,95,NA,NA,NA,6,3,4.5,0.05,-1,0.95,-1,0.95,-1,0.05,0.95,"probability",2,0,1.27875360095283,95,NA,"PJ5HT0",1
79,79,"86c8cea9b7cd33ad",1532572991710,30,"m",3,3,1,5,5,4,5,5,4,3,2,27,1,99,NA,NA,NA,4.75,3.5,4.13,0.27,-1,0.01,-1,0.99,-1,0.004,0.01,"probability",2,1,0.397940008672038,1,NA,"95E5XT",1
80,80,"e22ee8f4e4994992",1532573346994.24,45,"m",2,3,3,2,2,5,5,4,6,1,1,2,2,3,NA,NA,NA,3.5,3,3.25,0.02,-1,0.02,-1,0.03,-1,0.013,0.02,"probability",2,1,0.187086643357144,2,NA,"6ZTWTT",1
83,83,"bf69e90ea133d521",1532574729029.35,43,"f",3,3,3,5,5,6,6,5,5,5,1,10,5,25,NA,NA,NA,5.5,4,4.75,0.1,-1,0.05,-1,0.25,-1,0.022,0.05,"probability",2,0,0.356547323513813,5,NA,"CP2CYK",1
84,83,"d69729ba1aef7f74",1532574735050.99,23,"f",3,3,3,3,3,4,5,6,6,1,1,27,27,10,NA,NA,NA,3.75,3.5,3.63,0.27,-1,0.27,-1,0.1,-1,0.5,0.27,"probability",2,0,0.267606240177031,27,NA,"NN2JQM",1
85,83,"a69b4be8c4e43ccc",1532574841464.41,23,"f",2,5,3,4,4,6,5,3,5,1,1,5,25,75,NA,NA,NA,4.75,2.5,3.63,0.05,-1,0.25,-1,0.75,-1,0.017,0.25,"probability",2,0,1.16749108729376,25,NA,"UNHOBV",1
86,86,"33f769f31599607f",1532575256057.23,25,"f",2,4,1,4,3,3,3,5,6,6,1,10,10,30,NA,NA,NA,3.25,4.5,3.88,0.1,-1,0.1,-1,0.3,-1,0.036,0.1,"probability",2,0,0.443697499232713,10,NA,"9ZH5B2",1
88,87,"54524ea941f74884",1532577268561.28,39,"m",3,2,1,6,6,6,6,4,6,2,1,5,95,20,NA,NA,NA,6,3.25,4.63,0.05,-1,0.95,-1,0.2,-1,0.2,0.87,"probability",2,0,0.638489256954637,87,NA,"5VX4AB",1
89,87,"7896dff0a852c2d5",1532577315467.68,19,"f",2,3,2,5,5,3,3,3,4,2,2,27,100,30,NA,NA,NA,4,2.75,3.38,0.27,-1,1,-1,0.3,-1,0.552,1,"probability",2,0,0.258060922270801,100,NA,"7V9JG2",1
91,91,"362a3197fbf10f85",1532578959449.57,34,"m",3,5,1,4,4,5,5,5,4,5,1,10,60,40,NA,NA,NA,4.5,3.75,4.13,0.1,-1,0.6,-1,0.4,-1,0.143,0.6,"probability",2,0,0.622815212918582,60,NA,"ZU7JOD",1
93,86,"5ddc86404e7e59fb",1532584784171.04,33,"f",2,2,1,5,5,4,4,6,6,1,1,40,70,85,NA,NA,NA,4.5,3.5,4,0.4,-1,0.7,-1,0.85,-1,0.354,0.28,"probability",2,0,0.101845230683569,28,NA,"97M55X",1
1,1,"dbedd85a342e774f",1532702967632.72,29,"m",4,3,3,4,4,4,4,4,4,4,3,27,100,27,100,27,100,4,3.75,3.88,0.27,0.1,0.27,0.5,0.27,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,50,100,"MQV85Z",2
3,2,"ec7f046b14cabe67",1532703322288.61,25,"m",3,3,3,6,5,2,3,6,5,5,2,10,10,10,10,10,10,4,4.5,4.25,1,0.1,1,0.5,1,0.27,0.171,1,"frequency",1,0,0.767003889607846,10,10,"A00QKM",2
5,2,"d06421ed90994630",1532703523619.75,34,"m",3,3,3,5,5,5,5,6,5,2,2,30,100,50,100,20,100,5,3.75,4.38,0.3,0.1,0.5,0.5,0.2,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,50,100,"7L9Y57",2
6,6,"879d5b20d5880813",1532703804417.57,32,"f",4,3,1,3,3,2,4,5,6,1,3,2,10,9,10,5,10,3,3.75,3.38,0.2,0.1,0.9,0.5,0.5,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,1,2,"851IIJ",2
7,2,"03111423d9d857bc",1532703894365.23,66,"f",4,4,2,3,3,5,5,4,5,2,2,1,100,1,100,10,100,4,3.25,3.63,0.01,0.1,0.01,0.5,0.1,0.27,0.171,0.1,"frequency",1,0,0.232996110392154,100,1000,"1QYXZN",2
8,8,"93056f443f0246a7",1532707023594.3,34,"m",3,1,2,3,4,5,6,5,4,3,2,1,2,1,2,1,10,4.5,3.5,4,0.5,0.1,0.5,0.5,0.1,0.27,0.171,1,"frequency",1,0,0.767003889607846,1,1,"084VC6",2
9,9,"9bda90edd220f3f3",1532707964033.83,27,"f",3,2,2,2,3,4,3,6,5,3,3,1,1000,3,4,4,5,3,4.25,3.63,0.001,0.1,0.75,0.5,0.8,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"PDD31G",2
10,10,"ba17d310b7fb98ba",1532709278388.14,24,"m",3,2,3,5,5,4,6,5,5,3,2,3,10,4,5,1,5,5,3.75,4.38,0.3,0.1,0.8,0.5,0.2,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,50,100,"CWWTTQ",2
11,11,"a7b5ecf411e4ba74",1532714656978.46,68,"f",2,4,1,5,5,6,6,4,2,2,2,1,27,1,27,0,27,5.5,2.5,4,0.037,0.1,0.037,0.5,0,0.27,0.171,0.1,"frequency",1,0,0.232996110392154,100,1000,"BOI8ES",2
12,12,"3056a79ca8402081",1532715091979.39,29,"f",4,4,1,4,5,4,5,5,4,2,2,2,100,99,100,10,100,4.5,3.25,3.88,0.02,0.1,0.99,0.5,0.1,0.27,0.171,0.17,"frequency",1,1,0.00254718901387993,50,293,"6RN4KK",2
13,13,"ff894a4db6d54580",1532717902616.18,59,"f",2,2,2,5,5,5,5,4,5,2,2,2,100,4,100,12,100,5,3.25,4.13,0.02,0.1,0.04,0.5,0.12,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"K1ZAHD",2
14,14,"f0aacd0ce3caee36",1532723441935,30,"f",3,3,1,2,5,6,5,6,6,1,2,27,1000,10,1000,10,2500,4.5,3.75,4.13,0.027,0.1,0.01,0.5,0.004,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,50,100,"ZBCTB3",2
16,16,"549e3e2c81b4fb56",1532729739637.57,29,"f",2,4,2,6,6,6,6,6,6,5,1,30,100,15,100,60,100,6,4.5,5.25,0.3,0.1,0.15,0.5,0.6,0.27,0.171,0.4,"frequency",1,0,0.369063880935808,40,100,"DHAAET",2
17,16,"8e963eaca1d9d7c2",1532730004098.46,32,"f",3,3,4,4,5,6,6,5,6,5,1,7,10,99,100,30,100,5.25,4.25,4.75,0.7,0.1,0.99,0.5,0.3,0.27,0.171,0.75,"frequency",1,0,0.642065152999546,3,4,"HM2NDU",2
19,19,"da961c81f65c8e03",1532731993337.37,21,"f",2,4,1,2,5,4,6,4,5,2,2,1,100,90,100,1,200,4.25,3.25,3.75,0.01,0.1,0.9,0.5,0.005,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"BXIJOK",2
23,23,"1cdd768edf6a100b",1532733091637.1,32,"f",2,3,3,2,2,3,4,3,3,1,1,5,10,5,10,5,10,2.75,2,2.38,0.5,0.1,0.5,0.5,0.5,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,5,10,"CDX4DW",2
24,24,"e95a857410db8df0",1532737323614.47,51,"f",4,4,1,2,5,4,4,6,6,6,2,1,1000,8,10,9,10,3.75,5,4.38,0.001,0.1,0.8,0.5,0.9,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,50,100,"19A9M4",2
27,27,"68afc49ef0668c78",1532744876690.23,31,"m",3,1,1,4,5,5,6,5,6,3,1,1,10000,1,50,49,50,5,3.75,4.38,0,0.1,0.02,0.5,0.98,0.27,0.171,0.17,"frequency",1,1,0.00254718901387993,50,293,"UPLOKL",2
31,31,"0853466f733ad74b",1532761066511.43,55,"f",3,3,2,4,4,6,6,5,5,2,2,1,100,1,25,1,10,5,3.5,4.25,0.01,0.1,0.04,0.5,0.1,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"2DZ5W4",2
33,33,"a7aefae4c739b70f",1532764643567.79,27,"m",3,2,5,3,4,2,3,4,4,3,3,35,100,15,100,10,100,3,3.5,3.25,0.35,0.1,0.15,0.5,0.1,0.27,0.171,0.25,"frequency",1,0,0.164943898279884,25,100,"MUH7CK",2
35,35,"b0490bc91ab27ad8",1532767811260.09,33,"m",2,3,1,2,2,2,4,4,1,2,3,1,100,90,100,90,100,2.5,2.5,2.5,0.01,0.1,0.9,0.5,0.9,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"34F1RZ",2
39,37,"004a1862e4fdcf6e",1532773075567.97,21,"f",3,3,4,5,6,5,6,5,6,5,1,1,1,1,1,1,1,5.5,4.25,4.88,1,0.1,1,0.5,1,0.27,0.171,1,"frequency",1,0,0.767003889607846,1,1,"U5NAVZ",2
40,37,"61be6b8894c2deee",1532773087756.74,26,"f",3,4,4,4,4,5,5,5,4,5,2,0,1,1,1,1,3,4.5,4,4.25,0,0.1,1,0.5,0.333,0.27,0.171,1,"frequency",1,0,0.767003889607846,50,50,"9BKDPG",2
41,41,"ce3682d8a0f1d553",1532780454923.27,27,"m",3,1,1,2,2,2,2,3,3,3,4,4,5,1,5,5,5,2,3.25,2.63,0.8,0.1,0.2,0.5,1,0.27,0.171,0.8,"frequency",1,0,0.67009387659979,4,5,"HVKK2S",2
43,43,"c131c5d4fa86fd74",1532786500637.49,43,"m",3,2,1,5,5,5,5,6,6,1,1,10,1000,10,1000,10,1000,5,3.5,4.25,0.01,0.1,0.01,0.5,0.01,0.27,0.171,0.1,"frequency",1,0,0.232996110392154,100,1000,"YCEI3D",2
45,45,"58e9316643bbfdf8",1532791093823,41,"f",2,2,2,2,2,4,6,5,4,5,3,22,27,27,27,19,27,3.5,4.25,3.88,0.815,0.1,1,0.5,0.704,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"SUV9DZ",2
47,47,"99410e50a3eb5b91",1532795984832.82,22,"m",3,3,2,5,5,6,6,5,4,5,1,1,50,1,10,1,2,5.5,3.75,4.63,0.02,0.1,0.1,0.5,0.5,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,1,2,"72IBOI",2
49,49,"c6579e4c4a29d915",1532797319062.28,28,"m",3,3,1,6,6,6,6,6,4,1,1,20,100,90,100,40,100,6,3,4.5,0.2,0.1,0.9,0.5,0.4,0.27,0.171,0.17,"frequency",1,1,0.00254718901387993,50,293,"MSDGH0",2
51,51,"fdeceb57b976bebd",1532806749838.56,56,"f",3,2,2,2,2,2,3,4,3,1,4,2,100,49,100,5,50,2.25,3,2.63,0.02,0.1,0.49,0.5,0.1,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,50,100,"15THOE",2
52,52,"a48587489a0ebe15",1532807852162.04,28,"f",3,3,2,4,4,3,6,5,5,5,2,30,100,100,100,40,100,4.25,4.25,4.25,0.3,0.1,1,0.5,0.4,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,50,100,"KPXGZL",2
53,53,"e53e92b25ed0d261",1532810204078.31,39,"m",2,3,1,5,6,5,6,6,6,5,1,1,27,10,10,99,100,5.5,4.5,5,0.037,0.1,1,0.5,0.99,0.27,0.171,0.1,"frequency",1,0,0.232996110392154,100,1000,"JI9DER",2
55,55,"6a7faa077b341056",1532811211983.82,47,"m",4,3,1,6,6,6,6,6,6,1,1,1,100,1,100,5,100,6,3.5,4.75,0.01,0.1,0.01,0.5,0.05,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"1YHYL0",2
56,56,"78a8419fb6a5b678",1532814845792.71,36,"f",3,3,1,4,5,6,6,5,2,5,3,1,100,1,100,1,100,5.25,3.75,4.5,0.01,0.1,0.01,0.5,0.01,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"RS5ETR",2
57,57,"de2094941ce74929",1532817806842.94,42,"f",3,5,2,5,5,6,4,5,3,4,2,1,50,5,10,1,5,5,3.5,4.25,0.02,0.1,0.5,0.5,0.2,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,50,100,"3YT1O1",2
58,58,"a179a5457d9f1c36",1532822208805.91,27,"f",2,3,2,4,4,5,5,5,4,2,2,1,50,9,10,7,10,4.5,3.25,3.88,0.02,0.1,0.9,0.5,0.7,0.27,0.171,0.13,"frequency",1,0,0.119052758085317,1,8,"UKKBPE",2
59,59,"1c85b8d63987754b",1532827374227.94,23,"f",2,3,2,3,4,5,5,4,4,4,2,3,5,3,5,2,5,4.25,3.5,3.88,0.6,0.1,0.6,0.5,0.4,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"JB7S2J",2
60,60,"1429dd4a317ddd48",1532830034240.18,31,"m",3,3,1,3,4,3,5,4,6,1,1,1,1000,1,5,1,2,3.75,3,3.38,0.001,0.1,0.2,0.5,0.5,0.27,0.171,0.33,"frequency",1,0,0.285517829485734,1,3,"D7J6ZM",2
61,61,"2f1e2b37fe3b56cb",1532832139131.19,31,"f",4,3,1,2,3,3,4,5,3,2,2,1,5,1,5,4,5,3,3,3,0.2,0.1,0.2,0.5,0.8,0.27,0.171,0.1,"frequency",1,0,0.232996110392154,100,1000,"L4RAZR",2
62,62,"9b8de246adbbc3ee",1532839400417.58,54,"m",3,2,2,6,6,6,6,6,6,1,1,1,1000,950,1000,800,1000,6,3.5,4.75,0.001,0.1,0.95,0.5,0.8,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"N653MA",2
63,63,"480b98e4b856b2ac",1532840567298.04,33,"f",3,2,2,4,4,2,4,4,6,6,3,1,100,1,100,95,100,3.5,4.75,4.13,0.01,0.1,0.01,0.5,0.95,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"R0YXKW",2
64,64,"140ecdcc0d71b917",1532842829303.56,42,"f",4,3,2,1,1,1,1,1,1,6,6,2,10,50,100,10,100,1,3.5,2.25,0.2,0.1,0.5,0.5,0.1,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"V1MK5O",2
65,65,"320294ee3cfd9579",1532845299721.17,29,"m",3,3,3,5,5,2,4,5,4,5,2,235,1000,300,1000,260,1000,4,4,4,0.235,0.1,0.3,0.5,0.26,0.27,0.171,0.15,"frequency",1,0,0.0569048513364726,150,1000,"DJ8NVJ",2
66,66,"2a3e85bac7ba198b",1532847005510.32,19,"f",3,4,2,4,6,6,6,6,6,6,1,30,70,100,100,20,100,5.5,4.75,5.13,0.429,0.1,1,0.5,0.2,0.27,0.171,0.4,"frequency",1,0,0.369063880935808,40,100,"I4XX2M",2
70,70,"6586efa373848d50",1532867368605.21,33,"f",3,4,3,5,6,5,6,5,6,2,3,27,100,2,5,3,5,5.5,4,4.75,0.27,0.1,0.4,0.5,0.6,0.27,0.171,0.1,"frequency",1,0,0.232996110392154,100,1000,"51LXKE",2
73,73,"c2a7c2dd324188bb",1532876065975.73,26,"m",3,3,3,5,5,5,5,6,6,5,1,60,100,40,100,50,100,5,4.5,4.75,0.6,0.1,0.4,0.5,0.5,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,1,2,"A3G9U5",2
74,74,"64d0bdc418d8f9c8",1532880485097.43,25,"m",3,3,3,5,5,5,5,5,5,4,1,60,100,75,100,71,100,5,3.75,4.38,0.6,0.1,0.75,0.5,0.71,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,10,20,"L1RQ6M",2
75,75,"98d6262170018417",1532880933943,46,"f",2,4,1,2,2,4,4,3,1,6,3,20,100,10,100,15,100,3,3.25,3.13,0.2,0.1,0.1,0.5,0.15,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,50,100,"QMFSQI",2
76,76,"74338a4fafefc5e9",1532884469060.59,32,"f",4,4,5,5,5,5,5,6,6,5,1,4,8,1,3,1,4,5,4.5,4.75,0.5,0.1,0.333,0.5,0.25,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,50,100,"7PJ7XY",2
79,78,"36d588b6eebb5b2a",1532890339524.66,52,"f",2,1,1,1,1,3,3,3,1,6,3,1,100,1,100,5,100,2,3.25,2.63,0.01,0.1,0.01,0.5,0.05,0.27,0.171,0.1,"frequency",1,0,0.232996110392154,100,1000,"W3IG1Z",2
80,80,"947e9a0e2ca94ba3",1532890969710.35,33,"m",4,3,1,2,1,3,2,5,5,2,3,1,1000,99,100,95,100,2,3.75,2.88,0.001,0.1,0.99,0.5,0.95,0.27,0.171,0.1,"frequency",1,0,0.232996110392154,100,1000,"THIYMA",2
81,81,"0ed38240a8351474",1532892299053.18,23,"f",3,3,2,3,3,2,4,3,2,2,3,10,30,9,10,5,10,3,2.5,2.75,0.333,0.1,0.9,0.5,0.5,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,50,100,"SGW8GV",2
83,83,"a5d3dcaee08b288a",1532894637960.54,27,"f",3,3,2,6,4,4,6,5,5,1,3,1,100,1,100,9,10,5,3.5,4.25,0.01,0.1,0.01,0.5,0.9,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"KSUXHZ",2
84,84,"b711ce9db83b801c",1532896857174.76,30,"m",4,3,2,4,4,4,4,5,5,2,2,2,100,1,100,5,100,4,3.5,3.75,0.02,0.1,0.01,0.5,0.05,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,50,100,"3OPBEH",2
85,85,"74b374bf43872393",1532905131973.42,41,"f",4,2,2,2,2,2,4,2,4,3,4,1,5,5,5,1,5,2.5,3.25,2.88,0.2,0.1,1,0.5,0.2,0.27,0.171,0.07,"frequency",1,0,0.387898070377897,37,547,"RTD923",2
86,86,"2585afc40978f300",1532909448469.39,37,"f",3,2,1,5,5,5,5,6,6,1,1,20,100,90,100,30,100,5,3.5,4.25,0.2,0.1,0.9,0.5,0.3,0.27,0.171,0.17,"frequency",1,1,0.00254718901387993,50,293,"WQVRFZ",2
87,86,"d228737d97535a19",1532909497462.39,34,"f",3,1,1,5,5,5,5,4,4,4,2,15,100,75,100,30,100,5,3.5,4.25,0.15,0.1,0.75,0.5,0.3,0.27,0.171,0.7,"frequency",1,0,0.612101929622103,700,1000,"0HKUPF",2
88,86,"faf1471d7a2493bc",1532909508314.77,39,"f",2,2,2,5,5,3,3,5,2,5,4,1,1000,10,10,1,10,4,4,4,0.001,0.1,1,0.5,0.1,0.27,0.171,0.02,"frequency",1,0,0.931966114728173,1,50,"LZIMRB",2
89,89,"b28de89ee5eb82da",1532912547826.32,34,"f",3,5,2,3,5,3,6,5,5,1,1,2,10,1,10,9,10,4.25,3,3.63,0.2,0.1,0.1,0.5,0.9,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"ADQTK6",2
90,90,"7d3878b932ed6c0c",1532914061664.51,46,"f",4,3,1,5,5,5,5,5,5,5,2,10,1000,2,1000,5,1000,5,4.25,4.63,0.01,0.1,0.002,0.5,0.005,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"X19L3N",2
92,92,"9f16d8a457f90dbb",1532925608914.93,46,"m",3,5,3,6,6,6,6,4,4,1,1,1,1000,99,100,1,10000,6,2.5,4.25,0.001,0.1,0.99,0.5,0,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"DI728X",2
