"id","PID","ucivit_id","date.time","age","gender","education","alarm","fire","fractions","percent","tip","shirt","newspaper","prob1","prob2","howoften","input1","input2","input3","input4","input5","input6","sub_n1","sub_n2","numeracy","baserate","baserate_avg","true_positive","true_positive_avg","false_alarm","false_alarm_avg","correct_answer","given_answer","numerical_format","condition","correctness","bias_error","answer1","answer2","amazon_codex","Wave"
93,93,"9643319f5e681e03",1532926467184.49,33,"m",2,2,1,5,5,6,6,5,5,3,1,3,100,90,100,10,100,5.5,3.5,4.5,0.03,0.1,0.9,0.5,0.1,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"GB8AHX",2
94,94,"24ffdbb8851a69b2",1532927309428.48,35,"f",4,3,2,2,4,4,4,5,6,1,1,1,20,9,10,1,10,3.5,3.25,3.38,0.05,0.1,0.9,0.5,0.1,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,1,20,"6EEBLW",2
95,94,"9ec91bcdd7b6278b",1532927578044.54,68,"m",4,1,1,2,2,2,2,4,3,3,3,1,10,1,10,1,10,2,3.25,2.63,0.1,0.1,0.1,0.5,0.1,0.27,0.171,0.1,"frequency",1,0,0.232996110392154,1,10,"03RBYH",2
97,97,"ec58cc8cc172e619",1532931342852.18,24,"m",3,5,3,6,5,6,5,5,5,5,2,1,10,8,10,9,10,5.5,4.25,4.88,0.1,0.1,0.8,0.5,0.9,0.27,0.171,0.02,"frequency",1,0,0.931966114728173,2,100,"4G4SC9",2
99,99,"6e02541a3feb3a57",1532933630213.75,40,"m",3,1,2,4,5,5,6,6,1,2,1,25,100,30,100,70,100,5,2.5,3.75,0.25,0.1,0.3,0.5,0.7,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,50,100,"SR8N54",2
100,100,"d2838939a81f370b",1532940759549.48,50,"f",2,3,1,4,4,4,4,4,5,2,2,27,100,27,100,73,100,4,3.25,3.63,0.27,0.1,0.27,0.5,0.73,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,50,100,"0JGT6J",2
101,101,"c48b26059757d228",1532946446175.57,27,"f",2,2,1,3,5,5,6,3,5,6,2,50,100,90,100,45,100,4.75,4,4.38,0.5,0.1,0.9,0.5,0.45,0.27,0.171,0.17,"frequency",1,1,0.00254718901387993,50,293,"Y9BYW0",2
102,102,"bb9a98990004465c",1532946635867.01,28,"m",2,3,1,1,1,6,6,1,1,6,6,1,1000,1,1000,10,1000,3.5,3.5,3.5,0.001,0.1,0.001,0.5,0.01,0.27,0.171,0.01,"frequency",1,0,1.23299611039215,10,1000,"14804H",2
105,105,"41c99135488df925",1532952231120.07,25,"f",3,3,4,4,5,4,5,3,5,3,1,10,11,11,11,14,15,4.5,3,3.75,0.909,0.1,1,0.5,0.933,0.27,0.171,1,"frequency",1,0,0.767003889607846,10,10,"QNF5O3",2
106,106,"18eb245b6c3e75bf",1532956259821.13,33,"f",4,2,2,3,4,4,5,6,4,5,2,1,100,1,10,1,10,4,4.25,4.13,0.01,0.1,0.1,0.5,0.1,0.27,0.171,0.1,"frequency",1,0,0.232996110392154,1,10,"9XRVP0",2
108,108,"59196c1609bf1345",1532961849544.12,28,"m",3,3,2,5,5,4,5,5,2,2,2,10,100,30,100,40,100,4.75,2.75,3.75,0.1,0.1,0.3,0.5,0.4,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,50,100,"PK9P9J",2
109,109,"edc150a230550d6d",1532967245796.76,33,"f",3,4,2,5,3,4,5,3,5,6,3,50,1000,1000,1000,100,1000,4.25,4.25,4.25,0.05,0.1,1,0.5,0.1,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"G8B79J",2
110,109,"b9abb57fc828930d",1532967436037.79,32,"f",2,2,2,4,4,6,6,4,6,1,2,25,100,23,100,80,100,5,3.25,4.13,0.25,0.1,0.23,0.5,0.8,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"TH0A9A",2
111,111,"12f3cecad3d75731",1532970344073.78,25,"f",2,3,2,4,4,3,3,5,6,1,2,1,10,1,5,4,5,3.5,3.5,3.5,0.1,0.1,0.2,0.5,0.8,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,5,100,"J3H1QP",2
112,112,"910839187e8ddc5a",1532973967780.16,40,"f",3,2,1,3,3,6,6,6,6,1,2,1,10000,2,10000,1,2,4.5,3.75,4.13,0,0.1,0,0.5,0.5,0.27,0.171,0.11,"frequency",1,0,0.191603425233929,1,9,"PDGBRB",2
115,115,"04c15a582b3827f6",1532975160876.43,28,"m",4,3,2,4,4,4,4,4,6,6,1,1,10,10,10,10,10,4,4.25,4.13,0.1,0.1,1,0.5,1,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"94Q760",2
116,115,"b16d93924a445b59",1532975316726.11,20,"f",3,2,2,6,6,6,6,5,5,6,2,1,15,1,85,1,10,6,4.5,5.25,0.067,0.1,0.012,0.5,0.1,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,1,20,"DOARRI",2
117,117,"ff7033fd072bc3e3",1532976879999.39,38,"f",3,2,1,3,3,4,4,5,5,1,2,1,1000,5,1000,1,500,3.5,3.25,3.38,0.001,0.1,0.005,0.5,0.002,0.27,0.171,0.04,"frequency",1,0,0.630936119064191,1,25,"HZWQ7E",2
120,120,"b7c00503b80864b6",1532985518723.2,23,"f",3,3,3,3,3,3,6,4,6,1,2,1,100,1,20,1,1000,3.75,3.25,3.5,0.01,0.1,0.05,0.5,0.001,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"0343ZZ",2
121,121,"d7d17c3c09f7bd38",1532991106962.3,52,"f",2,3,2,4,4,5,5,5,6,1,1,1,100,1,20,1,10,4.5,3.25,3.88,0.01,0.1,0.05,0.5,0.1,0.27,0.171,0.1,"frequency",1,0,0.232996110392154,100,1000,"MBDP14",2
122,121,"a099d05e511c0bab",1532991142915.7,35,"f",2,2,1,3,4,3,4,6,3,4,3,50,100,90,100,30,100,3.5,4,3.75,0.5,0.1,0.9,0.5,0.3,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,50,100,"48VVVY",2
123,123,"7046cc197aa1eaf5",1532997055350.57,18,"m",3,3,1,6,6,5,6,4,6,5,1,1,100,5,6,1,25,5.75,4,4.88,0.01,0.1,0.833,0.5,0.04,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"VPW1NC",2
129,129,"dccece047457f25b",1533014180807.64,34,"f",3,4,1,6,6,6,6,6,3,2,1,1,5000,9,10,4,13,6,3,4.5,0,0.1,0.9,0.5,0.308,0.27,0.171,0.1,"frequency",1,0,0.232996110392154,100,1000,"VPRLAF",2
130,130,"b615197d343b03cf",1533021207000.1,33,"m",3,2,4,6,5,6,5,5,5,2,2,27,100,10,100,29,100,5.5,3.5,4.5,0.27,0.1,0.1,0.5,0.29,0.27,0.171,0.1,"frequency",1,0,0.232996110392154,100,1000,"4FL5M7",2
131,131,"72714a304bff317f",1533023986840.88,23,"f",3,3,2,3,5,5,5,3,3,4,2,1,100,8,10,5,10,4.5,3,3.75,0.01,0.1,0.8,0.5,0.5,0.27,0.171,0.17,"frequency",1,1,0.00254718901387993,50,293,"AA1ERZ",2
134,134,"6d9d072682665d99",1533035067861.82,38,"f",4,1,1,5,5,5,5,5,3,4,2,3,10,5,10,2,10,5,3.5,4.25,0.3,0.1,0.5,0.5,0.2,0.27,0.171,0.1,"frequency",1,0,0.232996110392154,100,1000,"EWKV0O",2
135,135,"c57fd4dc5d162120",1533037115886.64,23,"f",3,2,1,3,5,4,5,5,3,4,1,7,10,3,10,8,10,4.25,3.25,3.75,0.7,0.1,0.3,0.5,0.8,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,50,100,"7QF92A",2
136,136,"66a345dd43f29fde",1533040786568.55,54,"f",4,1,3,6,6,6,5,6,6,6,2,3,100,25,400,99,798,5.75,5,5.38,0.03,0.1,0.063,0.5,0.124,0.27,0.171,0.29,"frequency",1,0,0.229401887506802,293,1000,"D1H8RP",2
137,137,"242bd4bd096f7319",1533043432306.29,25,"m",3,3,3,3,5,4,3,5,4,3,2,2,3,4,7,3,4,3.75,3.5,3.63,0.667,0.1,0.571,0.5,0.75,0.27,0.171,0.25,"frequency",1,0,0.164943898279884,250,1000,"MMFP1O",2
139,139,"1c88805d69f55158",1533044464948.14,40,"f",3,4,4,4,4,5,5,3,4,4,2,2,100,75,100,75,100,4.5,3.25,3.88,0.02,0.1,0.75,0.5,0.75,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,50,100,"N6WT9U",2
140,139,"771af726d35863bc",1533044822719.41,46,"m",3,3,1,4,4,5,5,6,5,2,2,1,250,3,100,5,100,4.5,3.75,4.13,0.004,0.1,0.03,0.5,0.05,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,5,100,"JGVMQU",2
141,141,"293691bd1becfe6e",1533045698817.49,29,"m",3,2,2,6,6,6,6,4,6,1,1,1,1000,85,100,15,100,6,3,4.5,0.001,0.1,0.85,0.5,0.15,0.27,0.171,0.17,"frequency",1,1,0.00254718901387993,50,293,"P7314G",2
142,142,"a55edb52b11e99b3",1533054351888.1,31,"f",3,3,1,4,4,6,6,6,3,1,1,1,20,1,50,1,15,5,2.75,3.88,0.05,0.1,0.02,0.5,0.067,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"7DXVB1",2
143,143,"3e9e48f677d5418d",1533056358362.06,29,"m",2,2,1,4,5,5,5,4,6,1,1,15,100,20,100,25,100,4.75,3,3.88,0.15,0.1,0.2,0.5,0.25,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"X8D9IL",2
144,144,"e868c7314566f4c4",1533057150774.76,25,"m",3,4,2,5,5,5,5,6,5,5,1,1,1000,1,1000,1,100,5,4.25,4.63,0.001,0.1,0.001,0.5,0.01,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"TUGZ37",2
145,145,"dae0ecad402822e1",1533058474117.4,20,"m",2,3,1,6,4,3,5,5,6,1,1,10,100,1,100,99,100,4.5,3.25,3.88,0.1,0.1,0.01,0.5,0.99,0.27,0.171,0.29,"frequency",1,0,0.229401887506802,293,1000,"8X1HN8",2
146,146,"8fac2012bd400477",1533059692086.65,58,"f",1,2,3,4,4,3,4,5,5,4,3,19,27,31,40,17,25,3.75,4.25,4,0.704,0.1,0.775,0.5,0.68,0.27,0.171,0.9,"frequency",1,0,0.721246399047171,119,132,"FSWDZP",2
147,147,"57eb2d4005419a0f",1533061446856.81,51,"f",3,3,3,6,6,6,6,6,6,1,1,25,100,50,100,50,100,6,3.5,4.75,0.25,0.1,0.5,0.5,0.5,0.27,0.171,0.3,"frequency",1,0,0.244125144327509,300,1000,"31WE5B",2
148,148,"cc94c587e3a3f794",1533065394379.7,45,"f",3,3,3,3,5,2,6,5,3,5,1,10,100,25,100,80,100,4,3.5,3.75,0.1,0.1,0.25,0.5,0.8,0.27,0.171,0.01,"frequency",1,0,1.23299611039215,11,1000,"N74UK0",2
149,149,"d1ed5cb75e84ed31",1533067520771.73,35,"f",2,3,3,2,2,2,3,4,4,5,2,2,100,85,100,25,100,2.25,3.75,3,0.02,0.1,0.85,0.5,0.25,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"KQTPLA",2
150,150,"b4612f2e7868c996",1533067995156.07,21,"f",3,3,2,5,5,4,5,5,5,2,2,10,100,10,100,20,100,4.75,3.5,4.13,0.1,0.1,0.1,0.5,0.2,0.27,0.171,0.17,"frequency",1,1,0.00254718901387993,17,100,"G7COHD",2
153,153,"6f336f6acec1d34e",1533074231661.22,59,"f",3,3,1,5,5,6,6,5,5,2,1,1,1000,98,100,5,100,5.5,3.25,4.38,0.001,0.1,0.98,0.5,0.05,0.27,0.171,0.17,"frequency",1,1,0.00254718901387993,50,293,"8XGX8M",2
156,156,"484178c2d53345b5",1533088127222.17,22,"f",3,3,2,5,5,6,6,3,6,1,1,1,500,1,400,1,400,5.5,2.75,4.13,0.002,0.1,0.003,0.5,0.003,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"ZCZ6PQ",2
157,157,"5183e14f2efe25c0",1533090658187.52,30,"f",2,4,3,5,5,3,3,6,6,6,1,2,5,3,5,5,5,4,4.75,4.38,0.4,0.1,0.6,0.5,1,0.27,0.171,0.5,"frequency",1,0,0.465973893943865,2,4,"1KDHDZ",2
158,158,"cb47978960d06cfa",1533095245011.13,28,"f",2,3,2,3,2,2,3,6,5,3,1,1,100,10,100,90,100,2.5,3.75,3.13,0.01,0.1,0.1,0.5,0.9,0.27,0.171,0.25,"frequency",1,0,0.164943898279884,25,100,"XF5DG7",2
159,159,"44b2bf9d710dda33",1533098316645.53,22,"f",3,2,2,4,4,5,5,3,4,5,3,1,1000,1,10,1,8,4.5,3.75,4.13,0.001,0.1,0.1,0.5,0.125,0.27,0.171,0.1,"frequency",1,0,0.232996110392154,1,10,"2RIYQM",2
161,161,"6b7ac9631412e997",1533103311045.1,20,"m",2,4,2,5,5,6,6,6,6,1,1,1,100,95,100,15,100,5.5,3.5,4.5,0.01,0.1,0.95,0.5,0.15,0.27,0.171,0.05,"frequency",1,0,0.534026106056135,50,1000,"ROLQVL",2
3,1,"5d202464251848ae",1533127921340.64,34,"f",2,3,3,3,3,3,3,5,2,5,4,35,100,60,NA,NA,NA,3,4,3.5,0.35,0.1,1,0.5,0.6,0.27,0.171,0.6,"probability",2,0,0.54515513999149,60,NA,"EEP1JR",2
4,1,"c9d5db6494817b20",1533128003527.62,22,"f",3,2,2,6,6,6,6,4,4,1,1,90,80,80,NA,NA,NA,6,2.5,4.25,0.9,0.1,0.8,0.5,0.8,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"LQT7CR",2
5,4,"ed60291a27cc970c",1533128115766.91,44,"f",3,3,1,5,5,5,5,6,4,5,2,27,73,50,NA,NA,NA,5,4.25,4.63,0.27,0.1,0.73,0.5,0.5,0.27,0.171,0.05,"probability",2,0,0.534026106056135,5,NA,"FZ2YT0",2
6,5,"c72eb3e21f5e1c0a",1533128130615.5,30,"m",4,3,3,4,4,4,4,4,4,4,3,27,27,27,NA,NA,NA,4,3.75,3.88,0.27,0.1,0.27,0.5,0.27,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"KPO40T",2
7,5,"7dafc6517bb94761",1533128180660.23,33,"f",2,1,2,1,1,1,1,2,6,6,4,10,10,12,NA,NA,NA,1,4.5,2.75,0.1,0.1,0.1,0.5,0.12,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"13A52H",2
9,3,"f55fc596cfbb79f8",1533128300987.15,41,"f",3,2,1,3,5,5,5,5,6,1,1,1,99,20,NA,NA,NA,4.5,3.25,3.88,0.01,0.1,0.99,0.5,0.2,0.27,0.171,0.1,"probability",2,0,0.232996110392154,10,NA,"EQVKEU",2
10,8,"35f1dee8f50cc97e",1533128322956.08,29,"m",4,3,3,4,3,4,3,4,3,4,3,27,27,27,NA,NA,NA,3.5,3.5,3.5,0.27,0.1,0.27,0.5,0.27,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"2YUAKZ",2
15,15,"e93e6d9f1f07afc7",1533128987560.18,49,"m",2,2,2,5,6,6,6,5,5,2,2,25,10,90,NA,NA,NA,5.75,3.5,4.63,0.25,0.1,0.1,0.5,0.9,0.27,0.171,0.01,"probability",2,0,1.23299611039215,1,NA,"JT7CHX",2
16,15,"6040a79663430570",1533129066512.98,29,"m",3,5,3,6,5,5,5,5,5,6,2,20,25,10,NA,NA,NA,5.25,4.5,4.88,0.2,0.1,0.25,0.5,0.1,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"B4GM5N",2
17,16,"a8573057ca58ec4e",1533129148471.51,34,"f",3,2,1,4,4,4,4,5,6,2,2,15,12,30,NA,NA,NA,4,3.75,3.88,0.15,0.1,0.12,0.5,0.3,0.27,0.171,0.05,"probability",2,0,0.534026106056135,5,NA,"1N4X8T",2
18,16,"8639e8b71f52f386",1533129170266.2,47,"f",3,3,3,4,4,4,4,6,4,2,2,25,20,80,NA,NA,NA,4,3.5,3.75,0.25,0.1,0.2,0.5,0.8,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"3Q9HUY",2
19,17,"e07b37aaa962ae57",1533129211414.26,36,"m",4,3,1,5,5,6,6,2,6,3,1,27,35,10,NA,NA,NA,5.5,3,4.25,0.27,0.1,0.35,0.5,0.1,0.27,0.171,0.1,"probability",2,0,0.232996110392154,10,NA,"GMMHR2",2
20,16,"533a66e71a9b5c81",1533129231100.81,25,"m",2,3,1,1,1,1,1,5,2,4,4,50,50,50,NA,NA,NA,1,3.75,2.38,0.5,0.1,0.5,0.5,0.5,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"81CI6H",2
22,22,"e22e2d7ecb8b7986",1533130014209.08,28,"m",3,3,3,2,2,3,5,4,4,4,3,20,35,40,NA,NA,NA,3,3.75,3.38,0.2,0.1,0.35,0.5,0.4,0.27,0.171,0.2,"probability",2,0,0.0680338852718273,20,NA,"XMD1MY",2
23,22,"004e3c657450d0e2",1533130039601.31,33,"m",2,3,2,4,4,4,4,4,3,4,2,30,23,33,NA,NA,NA,4,3.25,3.63,0.3,0.1,0.23,0.5,0.33,0.27,0.171,0.2,"probability",2,0,0.0680338852718273,20,NA,"B4P4SP",2
25,25,"fa51b6b3b33b6cbf",1533130283910.95,44,"m",3,3,2,5,5,5,5,2,5,2,2,5,95,50,NA,NA,NA,5,2.75,3.88,0.05,0.1,0.95,0.5,0.5,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"O0JM2M",2
29,29,"178b4b64a4f6b3d1",1533131469796.77,28,"m",4,3,3,5,4,6,5,5,5,6,3,20,25,30,NA,NA,NA,5,4.75,4.88,0.2,0.1,0.25,0.5,0.3,0.27,0.171,0.25,"probability",2,0,0.164943898279884,25,NA,"OEIX4K",2
30,30,"a795828ad07f2e27",1533131602568.48,30,"f",4,3,3,4,5,4,4,3,4,5,2,15,20,30,NA,NA,NA,4.25,3.5,3.88,0.15,0.1,0.2,0.5,0.3,0.27,0.171,0.2,"probability",2,0,0.0680338852718273,20,NA,"HCTOEL",2
31,31,"a413dd82051797d1",1533131795548.58,28,"m",4,4,2,4,5,5,5,5,3,5,3,11,25,43,NA,NA,NA,4.75,4,4.38,0.11,0.1,0.25,0.5,0.43,0.27,0.171,0.75,"probability",2,0,0.642065152999546,75,NA,"RA55CE",2
32,30,"df6df51c5867a4e7",1533131803201.58,44,"f",2,5,3,3,5,4,2,5,5,2,1,10,10,75,NA,NA,NA,3.5,3.25,3.38,0.1,0.1,0.1,0.5,0.75,0.27,0.171,0.3,"probability",2,0,0.244125144327509,30,NA,"GX32CJ",2
33,33,"ae7a3afef7d81c49",1533132950260.98,33,"f",3,3,1,6,6,6,6,6,1,6,3,25,15,25,NA,NA,NA,6,4,5,0.25,0.1,0.15,0.5,0.25,0.27,0.171,0.95,"probability",2,0,0.744727494896694,95,NA,"9FBSHO",2
34,33,"5eb7cd11265b9ac1",1533132968941.93,38,"f",4,1,1,2,3,4,4,4,4,2,2,30,40,45,NA,NA,NA,3.25,3,3.13,0.3,0.1,0.4,0.5,0.45,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"58R7Q9",2
35,33,"8e36d59d3bb57cb5",1533133084246.39,56,"m",3,2,1,1,1,1,1,5,3,5,3,15,1,98,NA,NA,NA,1,4,2.5,0.15,0.1,0.01,0.5,0.98,0.27,0.171,0.04,"probability",2,0,0.630936119064191,4,NA,"ZY4AFO",2
36,36,"fef88e3763c4839c",1533133839834.71,32,"f",4,2,2,3,3,5,5,4,5,2,2,10,85,27,NA,NA,NA,4,3.25,3.63,0.1,0.1,0.85,0.5,0.27,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"T041DB",2
38,37,"4df94fc4b55d46e1",1533134926051.98,31,"f",3,4,1,5,4,2,4,6,1,1,2,10,100,50,NA,NA,NA,3.75,2.5,3.13,0.1,0.1,1,0.5,0.5,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"VRMZZL",2
39,39,"0ad25554d47dbb22",1533135264352.6,47,"f",3,3,1,4,4,5,5,3,5,2,3,3,98,2,NA,NA,NA,4.5,3.25,3.88,0.03,0.1,0.98,0.5,0.02,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"EG9ZRU",2
41,41,"58484c7c54d618ff",1533137297302.49,29,"f",3,3,2,5,3,6,4,6,4,6,3,10,25,45,NA,NA,NA,4.5,4.75,4.63,0.1,0.1,0.25,0.5,0.45,0.27,0.171,0.25,"probability",2,0,0.164943898279884,25,NA,"S76I2M",2
42,41,"c3f106704943e542",1533137426589.9,40,"f",4,4,3,4,4,5,4,5,6,2,1,60,20,70,NA,NA,NA,4.25,3.5,3.88,0.6,0.1,0.2,0.5,0.7,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"ZFC5BC",2
43,43,"ccba118471933fcb",1533137697015.83,41,"m",3,2,1,4,4,5,5,5,5,2,2,5,90,10,NA,NA,NA,4.5,3.5,4,0.05,0.1,0.9,0.5,0.1,0.27,0.171,0.85,"probability",2,0,0.696422815322139,85,NA,"SMOCTH",2
44,44,"c5699fe0da2caf08",1533137919623.03,21,"m",3,3,3,4,2,4,3,4,3,4,3,13,26,26,NA,NA,NA,3.25,3.5,3.38,0.13,0.1,0.26,0.5,0.26,0.27,0.171,0.56,"probability",2,0,0.515191916614047,56,NA,"1VDXKW",2
46,46,"7025234c86efd19b",1533138641432.91,33,"f",3,3,1,4,5,6,6,6,6,1,1,5,5,60,NA,NA,NA,5.25,3.5,4.38,0.05,0.1,0.05,0.5,0.6,0.27,0.171,0.5,"probability",2,0,0.465973893943865,50,NA,"WUC4EQ",2
